"State","County","Low_access._seniors_age_65+_at_1/2_mile._number","Low_access._seniors_age_65+_at_1/2_mile._share","Low_access._seniors_age_65+_at_1_mile._number","Low_access._seniors_age_65+_at_1_mile._share","Low_access._seniors_age_65+_at_10_miles._number","Low_access._seniors_age_65+_at_10_miles._share","Low_access._seniors_age_65+_at_20_miles._number","Low_access._seniors_age_65+_at_20_miles._share"
"ND","Divide",296.4497292683,53.80212872,243.4762444777,44.18806615,179.3491740727,32.54975936,18.0555538649,3.27687003
"ND","Dunn",615.9999949594,99.99999918,615.9999949594,99.99999918,591.9171626455,96.09044848,513.4820245486,83.35747152
"ND","Eddy",260.8506397486,44.51376105,199.801987474,34.0959023,148.9554401083,25.41901708,50.9293114918,8.69100879
"ND","Emmons",628.3356502561,64.71015966,590.1168679178,60.77413676,430.9673539642,44.38386756,87.7590054546,9.03800262
"ND","Foster",456.2464742196,60.19082773,242.3233774232,31.9687833,156.7304984575,20.67684676,96.8977329127,12.78334207
"ND","Golden Valley",212.6282920975,59.39337768,124.9634854488,34.90600152,71.7154322808,20.03224365,15.4361830515,4.31178298
"ND","Grand Forks",254.914622815017,72.4165072077778,118.656155397689,36.03903871,55.4573316061722,15.1924672983333,3.93237065375,0.980921643888889
"ND","Grant",423.566114307,65.66916501,407.8239724414,63.22852286,260.8681931556,40.44468111,79.2548241938,12.28756964
"ND","Griggs",364.1283541492,57.16300693,338.9063355013,53.20350636,194.5368023281,30.53952941,1.0460086771,0.16420858
"ND","Hettinger",318.99999852265,99.999999555,318.99999852265,99.999999555,318.74629540905,99.92493946,296.5450054374,93.198483405
"ND","Kidder",510.9999997906,99.99999996,510.9999997906,99.99999996,508.5283907311,99.51631913,485.2001459611,94.95110488
"ND","LaMoure",510.99999910025,99.999999805,510.99999910025,99.999999805,510.87739662165,99.966410085,345.5880863198,56.0929249
"ND","Logan",556.9999991549,99.99999985,556.9999991549,99.99999985,538.0030450881,96.58941564,260.9606705008,46.85110781
"ND","McHenry",558.9999994121,99.999999895,558.9999994121,99.999999895,558.9999994121,99.999999895,237.0166148247,42.396996025
"ND","McIntosh",412.139419221,43.20119698,230.2492255839,24.13513895,105.2037168105,11.02764327,2.4771341486,0.25965767
"ND","McKenzie",174.364070025225,84.5510786475,146.458146732375,76.119825465,104.35435987135,50.85667794,18.523388977525,7.6280318675
"ND","McLean",819.40723194685,85.147349305,645.17932655255,67.749547395,526.54071367075,55.860265855,81.87063780495,7.02107153
"ND","Mercer",286.252338588133,63.71590268,203.808909037733,43.99791589,84.8514870743667,18.24763163,4.5479474588,0.978053216666667
"ND","Morton",679.86954953092,84.825020442,469.38437612986,61.889188548,158.92450441494,25.830606716,69.57028086122,11.749577188
"ND","Mountrail",230.579801286333,55.8675851966667,148.2238947312,35.83127423,54.1675218271333,10.56404478,5.88666538083333,0.856865413333333
"ND","Nelson",858.0000006993,100.00000008,858.0000006993,100.00000008,858.0000006993,100.00000008,727.4312046774,84.78219169
"ND","Oliver",308.0000000727,100.00000002,307.8792729865,99.96080292,245.9406258041,79.85085253,0,0
"ND","Pembina",228.42332634792,80.883212038,182.34697607818,67.707480146,126.7273702057,47.905642266,0.25868525228,0.117584206
"ND","Pierce",270.5139675719,48.08212719,131.2408813143,27.219504285,78.7846212771,17.67063741,7.376586821,2.04376398
"ND","Ramsey",533.8298978573,80.02646746,280.537284448333,49.6100801,112.7728671454,22.33126082,70.2097123246333,13.90291333
"ND","Ransom",231.471083347867,69.44846803,137.223259353567,49.3599575166667,50.9835345733667,19.4717394,0,0
"ND","Renville",501.9999985363,99.99999971,501.9999985363,99.99999971,433.3745298085,86.32958761,398.3166669599,79.34594959
"ND","Richland",383.244832961,95.5745734466667,267.920019457567,72.2107295316667,218.297412346583,58.0067527466667,44.5265051367667,12.2794587366667
"ND","Rolette",264.147943606975,72.605952505,223.716556341725,61.557208445,51.1546160015,16.2547143275,0.465879852875,0.155293285
"ND","Sargent",301.87050360465,76.422619115,297.21644358525,74.75111315,94.02906584835,21.781351105,0,0
"ND","Sheridan",396.0000017215,100.00000043,396.0000017215,100.00000043,328.8366446681,83.03955673,245.484010136,61.99091165
"ND","Sioux",120.45179573555,82.872126285,114.72583345315,79.17795707,77.2692241502,54.99400605,28.16189784825,20.260358165
"ND","Slope",134.9999996671,99.99999975,134.9999996671,99.99999975,129.645047026,96.03336817,60.0921893888,44.51273288
"ND","Stark",375.394975150025,85.03198679125,173.997775756987,49.2660219,75.8500534353375,27.32301449875,26.389654293875,10.48369754875
"ND","Steele",440.9999996484,99.99999992,440.9999996484,99.99999992,427.2897050869,96.89108959,120.1134939317,27.23661994
"ND","Stutsman",463.425354184583,82.059222585,279.1521667701,52.5335190466667,102.0220874276,23.547637875,56.3682576443833,12.8050216166667
"ND","Towner",552.0000007889,100.00000014,552.0000007889,100.00000014,526.8179319867,95.43803116,404.2344601883,73.23088047
"ND","Traill",262.3854267177,71.459178165,201.0595420888,58.0004261025,102.097499231825,29.97311148,0,0
"ND","Walsh",268.497001894883,75.97718891,175.965006915767,52.454978205,69.3543386186667,20.6324470166667,8.86067161866667,2.75176137166667
"ND","Ward",464.897689847592,85.5022360338462,301.084710446854,60.6893438592308,68.9828433029462,14.63438485,34.2090807647615,7.6988142
"ND","Wells",343.9333154623,54.836853365,301.6689488013,47.68668123,222.68928903185,35.17998247,1.04761419655,0.165499875
"ND","Williams",309.0642439428,68.5766396257143,135.500740532971,38.8596162585714,63.0006900845429,21.3118231342857,3.22773864111429,0.768605641428571
"NE","Adams",428.714358514656,70.1776886207366,273.633919715044,43.9408362877778,20.7376832008444,5.90817185222222,0,0
"NE","Antelope",399.173305423867,83.54793107,337.177121296633,68.7585273833333,205.495832384367,41.4159864633333,0,0
"NE","Arthur",94.0000010726,100.00000114,94.0000010726,100.00000114,94.0000010726,100.00000114,92.438610659,98.33894751
"NE","Banner",136.0000012942,100.00000095,136.0000012942,100.00000095,136.0000012942,100.00000095,63.9228915554,47.00212614
"NE","Blaine",94.9999998065,99.9999998,94.9999998065,99.9999998,94.9999998065,99.9999998,94.9999998065,99.9999998
"NE","Boone",438.2108175483,74.40958934,247.5819324427,38.546535955,154.2264191992,23.690694195,0.31921827515,0.049035065
"NE","Box Butte",390.521490550333,70.6120647866667,241.4884701022,50.12519853,88.8744035070333,25.3167196933333,17.1485798536667,4.88563528666667
"NE","Boyd",557.0000019857,100.00000036,557.0000019857,100.00000036,557.0000019857,100.00000036,429.2162198465,77.0585673
"NE","Brown",382.729826264,50.55876173,301.5518942272,39.83512473,68.0915474588,8.9949204,17.3298037912,2.28927395
"NE","Buffalo",365.354537137191,71.0310091154546,248.891700063591,45.3968838327273,129.460651694673,21.5629194454545,6.85396358401818,1.04322124545455
"NE","Burt",424.4921122791,82.3098431366667,391.616908649867,76.7092973733333,248.377481744333,49.9068817933333,0,0
"NE","Butler",394.331939961067,78.9787698066667,322.524706995167,68.1969029966667,89.5583592444333,21.7481951733333,0,0
"NE","Cass",503.883969193333,84.7535904633333,443.391644783883,74.5784166633333,171.751860682233,26.6359094266667,0,0
"NE","Cedar",723.1821241936,79.885503285,692.29397619305,76.411020945,364.86814047925,39.96475276,0,0
"NE","Chase",583.1034451851,71.98807965,427.3496974616,52.75922191,291.7773130444,36.0218905,2.1721635498,0.26816834
"NE","Cherry",413.35822598415,80.573072345,282.1717027602,66.54242815,213.48451206035,57.642828915,156.9219274542,44.68694401
"NE","Cheyenne",324.5067737363,62.21395584,192.997392639133,35.5969536233333,114.651628401167,20.80791804,4.74908314806667,0.861902566666667
"NE","Clay",489.59880302715,85.34142908,421.82609373105,74.817716455,237.8234802678,42.2220603,0,0
"NE","Colfax",401.6466982653,88.6483508066667,288.232588410533,71.33321953,196.5993702361,42.7187075533333,0,0
"NE","Cuming",448.7819005137,78.67534419,380.8429752221,70.8290287866667,199.554921674667,39.2463455933333,0,0
"NE","Custer",478.470221864675,89.26979314,369.0995799945,76.5522766425,307.564925228575,64.4311201275,71.81436877265,12.510923515
"NE","Dakota",457.857486159975,78.2400384075,270.305030311875,51.1083523475,54.603587071275,9.8384841575,0,0
"NE","Dawes",585.69806213285,79.815486755,378.91489464525,54.412149225,273.96228137655,39.93619262,194.55943137655,28.361433145
"NE","Dawson",389.745233035029,86.6519813528571,268.927925136829,67.9360427385714,40.9524451337714,11.6977413928571,1.04061268838571,0.290673935714286
"NE","Deuel",236.9800354077,51.517399,209.282923537,45.49628773,121.9010611376,26.50023068,0,0
"NE","Dixon",535.0000013789,100.000000235,535.0000013789,100.000000235,211.24930622165,37.65187712,0,0
"NE","Dodge",552.598074063078,72.2909682655555,295.278426886,34.4658673011111,109.878134137767,10.93667119,0,0
"NE","Douglas",237.238304180521,66.0603458769872,72.4529114693391,20.2554778252564,0,0,0,0
"NE","Dundy",270.5656232406,58.69102456,214.9045567569,46.61704051,147.0598087375,31.90017543,6.018714505,1.30557798
"NE","Fillmore",475.9683014055,77.27444465,384.47695096935,65.85230352,147.42547729525,28.219433615,0,0
"NE","Franklin",257.89037484075,73.47626804,241.2385355353,70.028682265,165.4003801472,53.35918546,0,0
"NE","Frontier",523.0000014549,100.00000028,523.0000014549,100.00000028,523.0000014549,100.00000028,335.4905068388,64.14732444
"NE","Furnas",804.6375400239,71.39640994,758.344655191,67.28878928,576.323228061,51.1378197,1.0000000229,0.08873115
"NE","Gage",469.1683539012,73.4495270557143,304.475555313029,50.6104886502877,85.3830198487143,17.2293222914286,0,0
"NE","Garden",559.9999971949,99.9999995,559.9999971949,99.9999995,559.7446320015,99.95439857,513.0172377388,91.61022102
"NE","Garfield",215.4428110959,38.81852452,194.3390210876,35.01603984,55.1973262012,9.94546418,6.3843176913,1.15032751
"NE","Gosper",431.0000008222,100.00000019,431.0000008222,100.00000019,287.3658440859,66.67420976,0,0
"NE","Grant",118.9999993643,99.99999947,118.9999993643,99.99999947,118.9999993643,99.99999947,118.9999993643,99.99999947
"NE","Greeley",472.8931063131,80.83642843,459.634485728,78.56999756,366.9251748053,62.7222521,0,0
"NE","Hall",414.741334136893,76.2001569192857,188.538661890571,41.1277476235714,38.6220442532214,9.88733351928571,0,0
"NE","Hamilton",295.4398083068,76.7924025333333,222.0854283929,68.4566775433333,25.0715208304333,7.89093075,0,0
"NE","Harlan",563.1409505698,69.95539759,437.7638947737,54.38060805,41.2370028912,5.12260905,0,0
"NE","Hayes",190.9999998467,99.99999992,190.9999998467,99.99999992,190.9999998467,99.99999992,166.1189482269,86.97327132
"NE","Hitchcock",665.0000004503,100.00000007,665.0000004503,100.00000007,580.0504830096,87.22563654,130.035406123,19.55419641
"NE","Holt",399.78155142905,75.6964169025,279.2182248971,59.85513385,137.785242327325,28.9176922225,23.144641879375,4.91227979
"NE","Hooker",193.0000004968,100.00000026,193.0000004968,100.00000026,193.0000004968,100.00000026,193.0000004968,100.00000026
"NE","Howard",444.84061225265,84.00679507,343.9032182739,72.67907304,115.17304905025,21.75275064,0,0
"NE","Jefferson",315.899203829733,48.9695196066667,235.744937695633,35.7356507866667,114.9920489352,17.6639092066667,0,0
"NE","Johnson",400.81508234835,89.030856485,290.71750090795,68.4518693,123.43572217405,32.144719315,0,0
"NE","Kearney",385.9743762535,68.651718485,270.4493133967,51.200802645,64.738310778,12.331106815,0,0
"NE","Keith",457.124205926167,58.3500276633333,315.9514665013,39.38191756,121.7467240728,14.97499681,3.54461727823333,0.435992286666667
"NE","Keya Paha",211.0000009619,100.00000046,211.0000009619,100.00000046,210.6282553117,99.82381768,70.8335723721,33.57041345
"NE","Kimball",459.0652118647,54.39161278,247.6754442368,29.34543178,51.4076477846,6.09095353,0,0
"NE","Knox",591.928493669767,91.7793479233333,541.836717401733,85.7002488633333,482.1021475364,76.9457363866667,56.7037218362333,10.19446793
"NE","Lancaster",290.341485866543,71.9094828443243,87.2200033233351,27.3128901956757,6.03808730832027,0.890748730405405,0,0
"NE","Lincoln",504.225567388588,74.6922145225,301.60561942285,47.18155935875,66.463730370125,11.68344414625,20.874647925275,3.91167330875
"NE","Logan",138.9999991656,99.9999994,138.9999991656,99.9999994,138.9999991656,99.9999994,138.6725324968,99.76441187
"NE","Loup",137.0000009194,100.00000067,137.0000009194,100.00000067,99.0260294252,72.2817733,19.9013883492,14.52656084
"NE","Madison",433.705858584022,75.5448855433333,267.671226940744,45.4652641188889,56.9633197936333,8.89591495666667,0,0
"NE","McPherson",97.0000002343,100.00000024,97.0000002343,100.00000024,97.0000002343,100.00000024,90.0660910486,92.85164026
"NE","Merrick",407.778872461367,90.13500355,301.848212106333,73.86301271,146.012400397633,38.82127385,0,0
"NE","Morrill",812.4630404538,82.8198818,636.6928301151,64.90242917,470.4350511764,47.95464334,8.1935619427,0.83522548
"NE","Nance",712.000000693,100.0000001,712.000000693,100.0000001,677.3118825678,95.12807339,0,0
"NE","Nemaha",595.10251690485,92.30593682,439.3258527433,71.054004465,24.8464873464,4.35903287,0,0
"NE","Nuckolls",476.5537877541,82.661218035,315.43634847655,57.35895615,184.86725200455,34.42593147,48.73360223635,9.075158705
"NE","Otoe",448.4183077852,77.92025909,233.50408571974,50.38871187,49.57262608746,13.168035054,0,0
"NE","Pawnee",606.342995548,84.21430494,434.3337432004,60.324131,110.5932642055,15.36017558,0,0
"NE","Perkins",601.9999982668,99.99999971,601.9999982668,99.99999971,595.0374920507,98.84343722,138.3510144515,22.98189609
"NE","Phelps",401.484377440667,70.75713291,242.3785133076,43.58779187,91.9463755799,17.95827648,0,0
"NE","Pierce",652.00000007535,100.00000002,652.00000007535,100.00000002,536.11169958175,82.25369851,12.9077821903,2.04833558
"NE","Platte",561.282485165214,80.9411761257143,273.673611155071,43.5698089485714,66.9107621965714,12.2880547214286,0,0
"NE","Polk",534.49999960725,100.000000045,534.49999960725,100.000000045,494.1558373106,90.00034342,33.8455871208,8.176901535
"NE","Red Willow",639.946073995867,95.26622681,478.968973629167,74.9865369033333,110.621528801733,22.2578528766667,9.2986160344,1.8709489
"NE","Richardson",457.281696798133,82.82339294,304.289180390467,68.33546525,183.922263924733,40.6609980633333,0,0
"NE","Rock",230.4325384857,64.91057422,152.5112050634,42.96090283,82.0104150013,23.10152535,17.317873547,4.87827424
"NE","Saline",450.999233026975,91.924819155,339.552567147225,78.64154551,175.100964424775,46.5612243775,0,0
"NE","Sarpy",244.067417588598,79.1539363488372,129.319217225342,45.0742790465116,0,0,0,0
"NE","Saunders",490.13167635662,76.941927578,430.07805265724,67.425566536,87.6250382583,10.345340998,0,0
"NE","Scotts Bluff",483.784628139909,85.1592195581818,316.165516738055,56.3732045963636,22.2289534483273,6.41296011090909,0,0
"NE","Seward",542.88816952125,79.111020985,432.77826179165,62.6698379625,95.466343101075,13.7311925125,0,0
"NE","Sheridan",426.14330428595,66.957366725,327.22869885585,47.99262727,207.98248671515,28.23365508,33.12640391065,4.452473645
"NE","Sherman",599.9017322874,81.50838754,443.7362927845,60.29025717,246.9055651687,33.54695179,0,0
"NE","Sioux",279.9999993061,99.99999975,279.9999993061,99.99999975,214.6534193626,76.66193549,193.2544918604,69.01946138
"NE","Stanton",432.49999852145,99.999999705,432.49999852145,99.999999705,297.57273678215,73.86280159,0,0
"NE","Thayer",479.85879186385,71.41655505,385.5375139138,57.552789955,164.04102847805,24.44288562,0,0
"NE","Thomas",135.0000002837,100.00000021,135.0000002837,100.00000021,135.0000002837,100.00000021,135.0000002837,100.00000021
"NE","Thurston",397.0970190692,97.38932558,376.3879580476,93.87931524,196.8658147676,42.80228361,0,0
"NE","Valley",299.37479687845,64.763154175,226.6871852852,52.13202382,131.32320649335,30.68299217,0,0
"NE","Washington",454.08241457932,82.4872332,334.46490833524,64.538216256,10.53883904476,1.572961052,0,0
